Qts2Cmp.Brands.Broad.1.20140122,13494870089,bristol west.20140122,1770422805,bristol west insurance quote,0.8,0.1,4.5,0.1
Qts2Cmp.Brands.Broad.4.20140122,13494888929,titan insurance.20140122,66812040,titan insurance,0.8,0.1,2.72,0.1
Qts2Cmp.Geico,14504176049,geico.exact.20140316,178724079,geiko,1,0.1,4.19,0.1
Qts2Cmp.Geico,14504176769,geico.broad.20140316,17711741,geico insurance,0.8,0.1,4.17,0.1
Qts2Cmp.Brands.Exact.1.20131123,14479616009,wawanesa,99713503,wawanesa car insurance,0.5,0.1,11.44,0.1
Qts2Cmp.StateFarm,14504180369,state farm.20140122,44624038720,state farm insurance quote online auto,0.8,0.1,3.28,0.1
Qts2Cmp.Brands.Broad.5.20140122,13494899249,accc insurance company.20140122,7665289245,accc insurance company,0.5,0.1,3.99,0.1
Qts2Cmp.TOM.Exact.1.20131211,13208023769,car insurance quotes.20131211,11847391,car insurance quotes,0.5,0.1,18.4,0.1
Qts2Cmp.Brands.Broad.4.20140122,13494887729,njm.20140122,14039880,new jersey manufacturers,0.5,0.1,3.54,0.1
Qts2Cmp.Brands.Broad.4.20140122,13494889529,state auto.20140122,15741597,aarp auto insurance quote,0.5,0.1,10.91,0.1
Qts2Cmp.Brands.Broad.1.20140122,13494867689,ensure.20140122,15836981,ensure,0.5,0.1,0.7,0.1
Qts2Cmp.Brands.Broad.4.20140122,13494889889,direct insurance.20140122,18189250,direct insurance,0.5,0.1,1.39,0.1
Qts2Cmp.Brands.Broad.4.20140122,13494890609,insure.20140122,18513670,insure,0.5,0.1,1.18,0.1
Qts2Cmp.Brands.Broad.2.20140122,13494879689,safeco.20140122,19959123,safeco insurance,0.5,0.1,2.99,0.1
Qts2Cmp.Brands.Broad.4.20140122,13494888929,titan insurance.20140122,20894351,titan auto insurance,0.5,0.1,3.27,0.1
Qts2Cmp.Brands.Broad.2.20140122,13494881129,usaa.20140122,20894421,usaa auto insurance,0.5,0.1,4.97,0.1
Qts2Cmp.Brands.Broad.1.20140122,13494867809,erie.20140122,21490670,erie auto insurance,0.5,0.1,7.25,0.1
Qts2Cmp.Brands.Exact.1.20131123,12919422929,nationwide.20131123,27165100,nationwide insurance,0.5,0.1,15.78,0.1
Qts2Cmp.StateFarm,14504180369,state farm.20140122,33406142,state farms,0.5,0.1,1.16,0.1
Qts2Cmp.Brands.Broad.1.20140122,13494866849,amica.20140122,33541860,amica,0.5,0.1,6.86,0.1
Qts2Cmp.Brands.Broad.1.20140122,13494866849,amica.20140122,35611210,amica mutual,0.5,0.1,1.21,0.1
Qts2Cmp.Brands.Exact.1.20131123,12919422089,general.20131123,44682162,general,0.5,0.1,10.74,0.1
Qts2Cmp.Brands.Broad.2.20140122,13494872609,21st century.20140122,49606823,21st auto insurance,0.5,0.1,4.85,0.1
Qts2Cmp.Brands.Broad.2.20140122,13494879809,safeway.20140122,54685106,safeway insurance,0.5,0.1,1.15,0.1
Qts2Cmp.Brands.Exact.1.20131123,14500247609,aaa,61658808,triple a auto insurance,0.5,0.1,8.57,0.1
Qts2Cmp.Brands.Exact.1.20131123,12919420649,costco .20131123,61685108,costco car insurance,0.5,0.1,6.34,0.1
Qts2Cmp.Brands.Broad.1.20140122,13494870089,bristol west.20140122,62885340,bristol west,0.5,0.1,2.92,0.1
Qts2Cmp.Brands.Exact.1.20131123,14502296969,usaa.20131210,89191243,usaa insurance,0.5,0.1,8.77,0.1
Qts2Cmp.Brands.Broad.1.20140122,13494870089,bristol west.20140122,90182076,bristolwest,0.5,0.1,4.28,0.1
Qts2Cmp.Brands.Exact.1.20131123,13202825609,bristol west.20131210,90925556,bristol west,0.5,0.1,4.03,0.1
Qts2Cmp.Brands.Broad.2.20140122,13494872489,auto owners.20140122,96185535,autoowners,0.5,0.1,2.26,0.1
Qts2Cmp.Brands.Exact.1.20131123,14483175329,infinity insurance,99458823,infinity car insurance,0.5,0.1,9.8,0.1
Qts2Cmp.Brands.Broad.2.20140122,13494876089,guide one.20140122,100305549,guide one,0.5,0.1,2.34,0.1
Qts2Cmp.Brands.Broad.2.20140122,13494876089,guide one.20140122,100305569,guideone,0.5,0.1,2.54,0.1
Qts2Cmp.Brands.Broad.2.20140122,13494873209,alfa.20140122,100603716,alfa auto insurance,0.5,0.1,4.56,0.1
Qts2Cmp.Brands.Broad.2.20140122,13494876569,hastings mutual.20140122,100623136,hastings car insurance,0.5,0.1,2.07,0.1
Qts2Cmp.Brands.Broad.1.20140122,13494868289,freeway .20140122,106570038,freeway auto,0.5,0.1,4.17,0.1
Qts2Cmp.Brands.Broad.4.20140122,13494887729,njm.20140122,126915316,nj manufacturers insurance,0.5,0.1,3.28,0.1
Qts2Cmp.LibertyMutual,14504181449,liberty.20131123,139856563,libertymutual,0.5,0.1,5.41,0.1
Qts2Cmp.Brands.Broad.2.20140122,13494873809,arbella.20140122,196483316,arbella insurance,0.5,0.1,2.04,0.1
Qts2Cmp.Brands.Broad.4.20140122,13494887729,njm.20140122,233583934,njm auto insurance,0.5,0.1,4.33,0.1
Qts2Cmp.Brands.Broad.2.20140122,13494875969,grinnell.20140122,249676644,grinnell insurance,0.5,0.1,2.54,0.1
Qts2Cmp.Brands.Broad.2.20140122,13494876569,hastings mutual.20140122,262271467,hastings mutual insurance,0.5,0.1,3.08,0.1
Qts2Cmp.StateFarm,14504179649,statefarm.exact.20140316,305022906,state farm quotes,0.5,0.1,5.07,0.1
Qts2Cmp.Brands.Broad.1.20140122,13494867089,cotton states.20140122,313505583,cotton state insurance,0.5,0.1,2.25,0.1
Qts2Cmp.Brands.Broad.1.20140122,13494866969,costco .20140122,334495128,costco insurance car,0.5,0.1,3.51,0.1
Qts2Cmp.Brands.Broad.4.20140122,13494889529,state auto.20140122,359710316,triple a insurance,0.5,0.1,20.45,0.1
Qts2Cmp.StateFarm,14504180369,state farm.20140122,367608870,state farm free quote,0.5,0.1,2.34,0.1
Qts2Cmp.Brands.Broad.1.20140122,13494867209,countrywide.20140122,392566984,country wide car insurance,0.5,0.1,4.46,0.1
Qts2Cmp.Brands.Broad.1.20140122,13494867209,countrywide.20140122,392584474,countrywide car insurance,0.5,0.1,3.94,0.1
Qts2Cmp.Brands.Broad.2.20140122,13494876089,guide one.20140122,392595484,guide one car insurance,0.5,0.1,1.26,0.1
Qts2Cmp.Brands.Broad.2.20140122,13494874049,bear river.20140122,392668054,bear river mutual car insurance,0.5,0.1,2.91,0.1
Qts2Cmp.Brands.Broad.2.20140122,13494873809,arbella.20140122,419280146,arbella car insurance,0.5,0.1,1.74,0.1
Qts2Cmp.Brands.Broad.2.20140122,13494879089,plymouth rock.20140122,437446948,plymouth rock insurance,0.5,0.1,7.27,0.1
Qts2Cmp.Brands.Broad.2.20140122,13494881129,usaa.20140122,447492061,usaa quote,0.5,0.1,8.88,0.1
Qts2Cmp.Brands.Broad.2.20140122,13494877769,middlesex.20140122,476688415,middlesex car insurance,0.5,0.1,1.59,0.1
Qts2Cmp.Brands.Exact.1.20131123,12919423049,ocean harbor.20131123,533904873,ocean harbor auto insurance,0.5,0.1,9.47,0.1
Qts2Cmp.Brands.Broad.2.20140122,13494876089,guide one.20140122,635565185,guideone auto insurance,0.5,0.1,3.36,0.1
Qts2Cmp.Brands.Exact.1.20131123,12919422809,meemic.20131123,635597435,meemic car insurance,0.5,0.1,2.95,0.1
Qts2Cmp.Brands.Broad.2.20140122,13494872609,21st century.20140122,640014878,21 century quote,0.5,0.1,6.21,0.1
Qts2Cmp.Brands.Broad.1.20140122,13494868409,general.20140122,669238142,the general insurance quote,0.5,0.1,1.41,0.1
Qts2Cmp.Brands.Broad.1.20140122,13494867929,estrella.20140122,706639174,estrella insurance,0.5,0.1,4.42,0.1
Qts2Cmp.Brands.Broad.1.20140122,13494866729,aggressive.20140122,744549484,aggressive insurance,0.5,0.1,2.17,0.1
Qts2Cmp.Brands.Broad.2.20140122,13494880769,union mutual.20140122,744634474,union mutual insurance,0.5,0.1,1.1,0.1
Qts2Cmp.Brands.Broad.2.20140122,13494874049,bear river.20140122,744654934,bear river mutual insurance,0.5,0.1,2.85,0.1
Qts2Cmp.Brands.Broad.1.20140122,13494868169,fred loya.20140122,744823054,loya insurance,0.5,0.1,3.93,0.1
Qts2Cmp.Brands.Broad.4.20140122,13494887849,pronto insurance.20140122,744886564,pronto insurance,0.5,0.1,2.08,0.1
Qts2Cmp.Brands.Exact.1.20131123,12919423049,ocean harbor.20131123,904005337,ocean harbor,0.5,0.1,1.33,0.1
Qts2Cmp.Brands.Broad.4.20140122,13494887729,njm.20140122,915873023,njm insurance,0.5,0.1,4.22,0.1
Qts2Cmp.Brands.Broad.1.20140122,13494868049,farm bureau.20140122,1536955674,farm bureau insurance tn,0.5,0.1,6.99,0.1
Qts2Cmp.Brands.Exact.1.20131123,14482952249,ameriprise,1768119902,ameriprise insurance,0.5,0.1,4.22,0.1
Qts2Cmp.Brands.Exact.1.20131123,12919420169,acceptance.20131123,1768444682,first acceptance insurance,0.5,0.1,4.19,0.1
Qts2Cmp.Brands.Broad.1.20140122,13494867209,countrywide.20140122,1809657960,countrywide insurance ny,0.5,0.1,6.17,0.1
Qts2Cmp.Brands.Broad.1.20140122,13494869969,frankenmuth.20140122,2133997707,frankenmuth car insurance,0.5,0.1,4.63,0.1
Qts2Cmp.Brands.Broad.2.20140122,13494880529,traverlers.20140122,2505108061,traverlers insurance,0.5,0.1,2.07,0.1
Qts2Cmp.Brands.Broad.2.20140122,13494872849,acuity.20140122,2621822344,acuity auto insurance,0.5,0.1,5.18,0.1
Qts2Cmp.Brands.Broad.1.20140122,13494867449,del toro.20140122,2629558955,toro insurance,0.5,0.1,3.04,0.1
Qts2Cmp.Brands.Broad.1.20140122,13494869009,look.20140122,2942561265,look insurance mi,0.5,0.1,2.86,0.1
Qts2Cmp.Brands.Broad.1.20140122,13494868769,la.20140122,3094963005,lainsurance,0.5,0.1,3.15,0.1
Qts2Cmp.Brands.Broad.1.20140122,13494867449,del toro.20140122,6232187445,del toro auto insurance,0.5,0.1,2.48,0.1
Qts2Cmp.Brands.Broad.1.20140122,13494869009,look.20140122,11398237800,look auto insurance michigan,0.5,0.1,3.95,0.1
Qts2Cmp.Brands.Broad.2.20140122,13494874769,direct general.20140122,16382634238,direct general quotes,0.5,0.1,6.06,0.1
Qts2Cmp.Brands.Broad.2.20140122,13494880049,selective.20140122,17971852942,selective quotes,0.5,0.1,2.85,0.1
Qts2Cmp.Brands.Exact.1.20131123,14482952249,ameriprise,20251735496,ameriprise costco,0.5,0.1,3.45,0.1
Qts2Cmp.Brands.Broad.1.20140122,13494868529,insure one.20140122,27326921153,insure one quote,0.5,0.1,16.91,0.1
Qts2Cmp.Brands.Broad.1.20140122,13494868169,fred loya.20140122,27718129313,fred loya quote,0.5,0.1,6.74,0.1
Qts2Cmp.Brands.Broad.1.20140122,13494869369,ocean harbor.20140122,81049805129,ocean harbor quote,0.5,0.1,3.25,0.1
Qts2Cmp.Brands.Broad.2.20140122,13494877529,metlife.20140122,10036753,metlife insurance,0.5,0.1,18.24,0.1
Qts2Cmp.Brands.Broad.1.20140122,13494869729,usa insurance.20140122,10550390,usa insurance,0.5,0.1,1.94,0.1
Qts2Cmp.Brands.Broad.4.20140122,13494889529,state auto.20140122,10893011,allstate insurance,0.5,0.1,6.63,0.1
Qts2Cmp.Brands.Broad.2.20140122,13494872249,mercury.20140122,14425180,mercury insurance,0.5,0.1,3.08,0.1
Qts2Cmp.Brands.Broad.2.20140122,13494872489,auto owners.20140122,16996091,auto owners,0.5,0.1,0.77,0.1
Qts2Cmp.Brands.Exact.1.20131123,14479615529,21st century,21491340,21st century insurance,0.5,0.1,6.53,0.1
Qts2Cmp.Brands.Exact.1.20131123,12919420529,amica.20131123,42819626,amica insurance,0.5,0.1,5.33,0.1
Qts2Cmp.Brands.Broad.2.20140122,13494872489,auto owners.20140122,95199750,autoowners insurance,0.5,0.1,3.72,0.1
Qts2Cmp.Brands.Broad.2.20140122,13494876809,horace mann.20140122,100597936,horace mann insurance,0.5,0.1,2.39,0.1
Qts2Cmp.Brands.Broad.4.20140122,13494889529,state auto.20140122,100600276,aflac auto insurance,0.5,0.1,7.1,0.1
Qts2Cmp.Brands.Broad.2.20140122,13494876569,hastings mutual.20140122,103751291,hastings insurance,0.5,0.1,2.61,0.1
Qts2Cmp.LibertyMutual,14504181449,liberty.20131123,112320644,liberty national insurance,0.5,0.1,5.64,0.1
Qts2Cmp.Brands.Broad.1.20140122,13494869489,premier.20140122,119047829,premier insurance,0.5,0.1,2.33,0.1
Qts2Cmp.Brands.Broad.1.20140122,14504158769,metropolitan,122685332,metropolitan ins,0.5,0.1,4.02,0.1
Qts2Cmp.Brands.Broad.2.20140122,13494874049,bear river.20140122,138372836,bear river insurance,0.5,0.1,5.07,0.1
Qts2Cmp.Brands.Broad.2.20140122,13494879689,safeco.20140122,193419256,safeco auto insurance quote,0.5,0.1,13.65,0.1
Qts2Cmp.Brands.Broad.4.20140122,13494887729,njm.20140122,241995674,new jersey manufacturers auto insurance,0.5,0.1,3.75,0.1
Qts2Cmp.Brands.Broad.2.20140122,13494874409,commerce west.20140122,321498168,commerce west car insurance,0.5,0.1,3.68,0.1
Qts2Cmp.Brands.Exact.1.20131123,13202825609,bristol west.20131210,440900866,bristol insurance,0.5,0.1,6.38,0.1
Qts2Cmp.Brands.Broad.4.20140122,13494889409,american independent insurance.20140122,443206024,american independent insurance,0.5,0.1,2.5,0.1
Qts2Cmp.Brands.Broad.2.20140122,13494876329,harleysville.20140122,635563835,harleysville auto insurance,0.5,0.1,6.16,0.1
Qts2Cmp.StateFarm,14504180369,state farm.20140122,727254772,statefarm quote,0.5,0.1,2.12,0.1
Qts2Cmp.Brands.Broad.1.20140122,13494869369,ocean harbor.20140122,1066032849,ocean harbor auto insurance,0.5,0.1,1.82,0.1
Qts2Cmp.Brands.Broad.1.20140122,13494867329,dairyland .20140122,1066032879,dairy land auto insurance,0.5,0.1,5.28,0.1
Qts2Cmp.Brands.Broad.1.20140122,13494867329,dairyland .20140122,1502180727,dairyland insurance quote,0.5,0.1,8.21,0.1
Qts2Cmp.Brands.Exact.1.20131123,12919422809,meemic.20131123,1768568042,memic insurance,0.5,0.1,1.96,0.1
Qts2Cmp.Geico,14504176769,geico.broad.20140316,1864273606,free geico quote,0.5,0.1,3.84,0.1
Qts2Cmp.StateFarm,14504180369,state farm.20140122,2247122760,state farm insurance online quote,0.5,0.1,3.13,0.1
Qts2Cmp.Brands.Broad.1.20140122,13494866969,costco .20140122,14681613875,ameriprise insurance costco,0.5,0.1,5.6,0.1
Qts2Cmp.Brands.Broad.2.20140122,13494873449,american family.20140122,17206520,american family insurance,0.5,0.1,2.45,0.1
Qts2Cmp.Brands.Exact.1.20131123,14500247609,aaa,19563851,aaa,0.5,0.1,4.41,0.1
Qts2Cmp.Brands.Broad.2.20140122,13494875729,gmac.20140122,20706883,gmac car insurance,0.5,0.1,2.03,0.1
Qts2Cmp.Brands.Broad.1.20140122,13494867809,erie.20140122,21255350,erie insurance,0.5,0.1,5.26,0.1
Qts2Cmp.Brands.Broad.1.20140122,13494866849,amica.20140122,47702411,amica insurance,0.5,0.1,5.92,0.1
Qts2Cmp.Brands.Broad.1.20140122,13494867329,dairyland .20140122,47704491,dairyland auto insurance,0.5,0.1,4.22,0.1
Qts2Cmp.Brands.Exact.1.20131123,14500247609,aaa,99788063,triple aaa auto insurance,0.5,0.1,15.32,0.1
Qts2Cmp.Brands.Broad.2.20140122,13494874169,chubb.20140122,100603996,chubb auto insurance,0.5,0.1,5.83,0.1
Qts2Cmp.Brands.Broad.1.20140122,13494868289,freeway .20140122,100771443,freeway insurance,0.5,0.1,5.94,0.1
Qts2Cmp.Brands.Exact.1.20131123,14483352329,enumclaw insurance,313763253,enumclaw insurance,0.5,0.1,2.83,0.1
Qts2Cmp.Brands.Broad.4.20140122,13494890729,pilgrim insurance.20140122,744875884,pilgrim insurance,0.5,0.1,0.8,0.1
Qts2Cmp.Brands.Broad.1.20140122,13494868169,fred loya.20140122,811495707,fred loya auto insurance,0.5,0.1,6.66,0.1
Qts2Cmp.Brands.Broad.1.20140122,13494866609,adriana.20140122,1594682826,adriana's insurance,0.5,0.1,2.66,0.1
Qts2Cmp.TOM.Exact.1.20131211,13208023409,auto insurance quotes.20131211,11875521,insurance quotes,0.5,0.1,15.7,0.1
Qts2Cmp.Brands.Exact.1.20131123,12919421729,farm bureau.20131123,112048012,farm bureau,0.5,0.1,6.6,0.1
Qts2Cmp.LibertyMutual,14504181449,liberty.20131123,112320624,liberty insurance company,0.5,0.1,2.98,0.1
Qts2Cmp.LibertyMutual,14504181449,liberty.20131123,655838523,mutual liberty,0.5,0.1,0.67,0.1
Qts2Cmp.Brands.Broad.2.20140122,13494877529,metlife.20140122,20894121,metlife,0.5,0.1,8.45,0.1
Qts2Cmp.StateFarm,14504180369,state farm.20140122,88001052,statefarm auto insurance,0.5,0.1,2.43,0.1
Qts2Cmp.Brands.Broad.1.20140122,14504163329,federated insurance,99528373,federated insurance company,0.5,0.1,4.84,0.1
Qts2Cmp.Brands.Broad.4.20140122,13494888929,titan insurance.20140122,100598776,titan car insurance,0.5,0.1,4.28,0.1
Qts2Cmp.Brands.Broad.5.20140122,13494899249,accc insurance company.20140122,12566102,accc,0.5,0.1,0.1,0.1
Qts2Cmp.Brands.Broad.1.20140122,13494870089,bristol west.20140122,38574641,bristol insurance,0.5,0.1,0.1,0.1
Qts2Cmp.Brands.Broad.1.20140122,13494867329,dairyland .20140122,724679898,dairy land insurance,0.5,0.1,0.1,0.1
Qts2Cmp.Brands.Broad.1.20140122,13494868289,freeway .20140122,3788881169,free way insurance,0.5,0.1,0.1,0.1
Qts2Cmp.Brands.Broad.2.20140122,13494876329,harleysville.20140122,308566323,harleysville insurance company,0.5,0.1,0.1,0.1
Qts2Cmp.StateFarm,14504179649,statefarm.exact.20140316,254721990,statefarm car insurance,0.5,0.1,0.1,0.1
